endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
0.987668341708543,91.4490125,Structure and void connected,1.20083417085427,95.064275,Void Pinched,0.987668341708543,8.55098750000001,Structure and void connected
1.00187939698492,92.1407625,Void Pinched,1.20793969849246,95.327575,Void Pinched,1.00187939698492,7.85923750000001,Structure Pinched
1.01609045226131,92.6886375,Void Pinched,1.21504522613065,95.58565,Void Pinched,1.01609045226131,7.3113625,Structure Pinched
1.03030150753769,93.1899625,Void Pinched,1.22215075376884,95.83595,Void Pinched,1.03030150753769,6.81003750000001,Structure Pinched
1.04451256281407,93.6581875,Void Pinched,1.22925628140704,96.083875,Void Pinched,1.04451256281407,6.3418125,Structure Pinched
1.05872361809045,94.1021375,Void Pinched,1.23636180904523,96.321475,Void Pinched,1.05872361809045,5.8978625,Structure Pinched
1.07293467336683,94.5223125,Void Pinched,1.24346733668342,96.5528,Void Pinched,1.07293467336683,5.4776875,Structure Pinched
1.08714572864322,94.9217875,Void Pinched,1.25057286432161,96.78,Void Pinched,1.08714572864322,5.07821250000001,Structure Pinched
1.1013567839196,95.303825,Void Pinched,1.2576783919598,96.997975,Void Pinched,1.1013567839196,4.696175,Structure Pinched
1.11556783919598,95.66845,Void Pinched,1.26478391959799,97.21255,Void Pinched,1.11556783919598,4.33154999999999,Structure Pinched
1.12977889447236,96.014425,Void Pinched,1.27188944723618,97.418175,Void Pinched,1.12977889447236,3.985575,Structure Pinched
1.14398994974874,96.347925,Void Pinched,1.27899497487437,97.619425,Void Pinched,1.14398994974874,3.652075,Structure Pinched
1.15820100502513,96.6651625,Void Pinched,1.28610050251256,97.813625,Void Pinched,1.15820100502513,3.33483750000001,Structure Pinched
1.17241206030151,96.96735,Void Pinched,1.29320603015075,97.99815,Void Pinched,1.17241206030151,3.03265,Structure Pinched
1.18662311557789,97.256425,Void Pinched,1.30031155778894,98.178975,Void Pinched,1.18662311557789,2.74357500000001,Structure Pinched
