endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
1.43449748743719,99.5957,Void Pinched,1.49497487437186,99.7128,Void Pinched,1.43449748743719,0.404300000000006,Structure Pinched
1.44537688442211,99.6167,Void Pinched,1.50376884422111,99.7266,Void Pinched,1.44537688442211,0.383300000000006,Structure Pinched
1.45625628140704,99.6395,Void Pinched,1.51256281407035,99.7419,Void Pinched,1.45625628140704,0.360500000000002,Structure Pinched
1.46713567839196,99.6608,Void Pinched,1.5213567839196,99.7566,Void Pinched,1.46713567839196,0.339200000000005,Structure Pinched
1.47801507537688,99.6797,Void Pinched,1.53015075376884,99.772,Void Pinched,1.47801507537688,0.320300000000003,Structure Pinched
1.48889447236181,99.7008,Void Pinched,1.53894472361809,99.7843,Void Pinched,1.48889447236181,0.299199999999999,Structure Pinched
1.49977386934673,99.7203,Void Pinched,1.54773869346734,99.7984,Void Pinched,1.49977386934673,0.279700000000005,Structure Pinched
1.51065326633166,99.7392,Void Pinched,1.55653266331658,99.8101,Void Pinched,1.51065326633166,0.260800000000003,Structure Pinched
1.52153266331658,99.7572,Void Pinched,1.56532663316583,99.8254,Void Pinched,1.52153266331658,0.242800000000003,Structure Pinched
1.53241206030151,99.775,Void Pinched,1.57412060301508,99.8384,Void Pinched,1.53241206030151,0.224999999999994,Structure Pinched
1.54329145728643,99.7921,Void Pinched,1.58291457286432,99.8492,Void Pinched,1.54329145728643,0.207899999999995,Structure Pinched
1.55417085427136,99.8086,Void Pinched,1.59170854271357,99.8606,Void Pinched,1.55417085427136,0.191400000000002,Structure Pinched
1.56505025125628,99.8242,Void Pinched,1.60050251256281,99.8726,Void Pinched,1.56505025125628,0.175799999999995,Structure Pinched
1.57592964824121,99.839,Void Pinched,1.60929648241206,99.8831,Void Pinched,1.57592964824121,0.161000000000001,Structure Pinched
