endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
2.19095477386935,88.3796,Structure and void connected,3.09547738693467,93.5444,Void Pinched,2.19095477386935,11.6204,Structure and void connected
2.23115577889447,88.9914,Structure and void connected,3.11557788944724,93.7826,Void Pinched,2.23115577889447,11.0086,Structure and void connected
2.2713567839196,89.569475,Void Pinched,3.1356783919598,94.016025,Void Pinched,2.2713567839196,10.430525,Structure Pinched
2.31155778894472,90.094325,Void Pinched,3.15577889447236,94.240425,Void Pinched,2.31155778894472,9.905675,Structure Pinched
2.35175879396985,90.57285,Void Pinched,3.17587939698492,94.464925,Void Pinched,2.35175879396985,9.42715,Structure Pinched
2.39195979899498,91.04025,Void Pinched,3.19597989949749,94.685925,Void Pinched,2.39195979899498,8.95975,Structure Pinched
2.4321608040201,91.47395,Void Pinched,3.21608040201005,94.899575,Void Pinched,2.4321608040201,8.52605,Structure Pinched
2.47236180904523,91.896075,Void Pinched,3.23618090452261,95.110025,Void Pinched,2.47236180904523,8.103925,Structure Pinched
2.51256281407035,92.30355,Void Pinched,3.25628140703518,95.321725,Void Pinched,2.51256281407035,7.69645,Structure Pinched
2.55276381909548,92.6894,Void Pinched,3.27638190954774,95.51875,Void Pinched,2.55276381909548,7.31059999999999,Structure Pinched
2.5929648241206,93.067225,Void Pinched,3.2964824120603,95.722575,Void Pinched,2.5929648241206,6.93277500000001,Structure Pinched
2.63316582914573,93.4276,Void Pinched,3.31658291457286,95.914625,Void Pinched,2.63316582914573,6.5724,Structure Pinched
2.67336683417085,93.779275,Void Pinched,3.33668341708543,96.109,Void Pinched,2.67336683417085,6.220725,Structure Pinched
2.71356783919598,94.114325,Void Pinched,3.35678391959799,96.293575,Void Pinched,2.71356783919598,5.88567500000001,Structure Pinched
2.75376884422111,94.440375,Void Pinched,3.37688442211055,96.47885,Void Pinched,2.75376884422111,5.559625,Structure Pinched
2.79396984924623,94.750925,Void Pinched,3.39698492462312,96.653825,Void Pinched,2.79396984924623,5.249075,Structure Pinched
2.83417085427136,95.05275,Void Pinched,3.41708542713568,96.8353,Void Pinched,2.83417085427136,4.94725,Structure Pinched
2.87437185929648,95.347625,Void Pinched,3.43718592964824,97.0003,Void Pinched,2.87437185929648,4.65237500000001,Structure Pinched
2.91457286432161,95.63025,Void Pinched,3.4572864321608,97.1711,Void Pinched,2.91457286432161,4.36975,Structure Pinched
