endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-0.0586884422110554,48.43135,Structure and void connected,1.99492462311558,98.920275,Void Pinched,-0.0586884422110554,51.56865,Structure and void connected
-0.0444623115577891,49.61155,Structure and void connected,2.00701507537688,98.969925,Void Pinched,-0.0444623115577891,50.38845,Structure and void connected
-0.0302361809045228,50.795275,Structure and void connected,2.01910552763819,99.01855,Void Pinched,-0.0302361809045228,49.204725,Structure and void connected
-0.0160100502512566,51.98755,Structure and void connected,2.0311959798995,99.067525,Void Pinched,-0.0160100502512566,48.01245,Structure and void connected
-0.00178391959798985,53.1953,Structure and void connected,2.0432864321608,99.11545,Void Pinched,-0.00178391959798985,46.8047,Structure and void connected
0.012442211055276,54.41225,Structure and void connected,2.05537688442211,99.160075,Void Pinched,0.012442211055276,45.58775,Structure and void connected
0.0266683417085427,55.642475,Structure and void connected,2.06746733668342,99.2069,Void Pinched,0.0266683417085427,44.357525,Structure and void connected
0.040894472361809,56.89325,Structure and void connected,2.07955778894472,99.25115,Void Pinched,0.040894472361809,43.10675,Structure and void connected
0.0551206030150753,58.15025,Structure and void connected,2.09164824120603,99.29375,Void Pinched,0.0551206030150753,41.84975,Structure and void connected
0.0693467336683415,59.418375,Structure and void connected,2.10373869346734,99.337175,Void Pinched,0.0693467336683415,40.581625,Structure and void connected
0.0835728643216078,60.703275,Structure and void connected,2.11582914572864,99.377925,Void Pinched,0.0835728643216078,39.296725,Structure and void connected
0.0977989949748741,62.00895,Structure and void connected,2.12791959798995,99.418725,Void Pinched,0.0977989949748741,37.99105,Structure and void connected
0.11202512562814,63.334875,Structure and void connected,2.14001005025126,99.456975,Void Pinched,0.11202512562814,36.665125,Structure and void connected
0.126251256281407,64.667575,Structure and void connected,2.15210050251256,99.496,Void Pinched,0.126251256281407,35.332425,Structure and void connected
0.140477386934673,66.0307,Structure and void connected,2.16419095477387,99.5314,Void Pinched,0.140477386934673,33.9693,Structure and void connected
0.15470351758794,67.413625,Structure and void connected,2.17628140703518,99.567925,Void Pinched,0.15470351758794,32.586375,Structure and void connected
0.168929648241205,68.820025,Structure and void connected,2.18837185929648,99.60205,Void Pinched,0.168929648241205,31.179975,Structure and void connected
0.183155778894472,70.254275,Structure and void connected,2.20046231155779,99.636425,Void Pinched,0.183155778894472,29.745725,Structure and void connected
0.197381909547738,71.711675,Structure and void connected,2.2125527638191,99.668375,Void Pinched,0.197381909547738,28.288325,Structure and void connected
0.211608040201005,73.20305,Structure and void connected,2.2246432160804,99.700575,Void Pinched,0.211608040201005,26.79695,Structure and void connected
0.225834170854271,74.724,Structure and void connected,2.23673366834171,99.73035,Void Pinched,0.225834170854271,25.276,Structure and void connected
0.240060301507538,76.288575,Structure and void connected,2.24882412060302,99.7596,Void Pinched,0.240060301507538,23.711425,Structure and void connected
0.254286432160804,77.893675,Structure and void connected,2.26091457286432,99.7861,Void Pinched,0.254286432160804,22.106325,Structure and void connected
0.26851256281407,79.549975,Structure and void connected,2.27300502512563,99.8131,Void Pinched,0.26851256281407,20.450025,Structure and void connected
0.282738693467337,81.264425,Structure and void connected,2.28509547738693,99.8384,Void Pinched,0.282738693467337,18.735575,Structure and void connected
0.296964824120603,83.073,Structure and void connected,2.29718592964824,99.862025,Void Pinched,0.296964824120603,16.927,Structure and void connected
0.311190954773869,84.990925,Structure and void connected,2.30927638190955,99.88445,Void Pinched,0.311190954773869,15.009075,Structure and void connected
0.325417085427135,86.962825,Structure and void connected,2.32136683417085,99.9063,Void Pinched,0.325417085427135,13.037175,Structure and void connected
0.339643216080402,88.99015,Structure and void connected,2.33345728643216,99.92545,Void Pinched,0.339643216080402,11.00985,Structure and void connected
0.353869346733668,91.0822,Structure and void connected,2.34554773869347,99.942775,Void Pinched,0.353869346733668,8.9178,Structure and void connected
0.368095477386934,93.18535,Void Pinched,2.35763819095477,99.958975,Void Pinched,0.368095477386934,6.81465,Structure Pinched
0.382321608040201,95.041975,Void Pinched,2.36972864321608,99.972975,Void Pinched,0.382321608040201,4.95802500000001,Structure Pinched
0.396547738693467,96.7681,Void Pinched,2.38181909547739,99.98535,Void Pinched,0.396547738693467,3.2319,Structure Pinched
0.410773869346734,98.41855,Void Pinched,2.39390954773869,99.994475,Void Pinched,0.410773869346734,1.58145,Structure Pinched
0.425,100,Void Pinched,2.406,99.999825,Void Pinched,0.425,0,Structure Pinched
